date,E1VFVN30
2024-08-26 07:00:00,23.05
2024-08-27 07:00:00,23.09
2024-08-28 07:00:00,23.12
2024-08-29 07:00:00,23.18
2024-08-30 07:00:00,23.27
2024-09-04 07:00:00,22.99
2024-09-05 07:00:00,22.89
2024-09-06 07:00:00,22.92
2024-09-09 07:00:00,22.85
2024-09-10 07:00:00,22.75
2024-09-11 07:00:00,22.71
2024-09-12 07:00:00,22.72
2024-09-13 07:00:00,22.61
2024-09-16 07:00:00,22.54
2024-09-17 07:00:00,22.82
2024-09-18 07:00:00,22.94
2024-09-19 07:00:00,23.0
2024-09-20 07:00:00,23.2
2024-09-23 07:00:00,23.11
2024-09-24 07:00:00,23.28
2024-09-25 07:00:00,23.46
2024-09-26 07:00:00,23.7
2024-09-27 07:00:00,23.68
2024-09-30 07:00:00,23.65
2024-10-01 07:00:00,23.81
2024-10-02 07:00:00,23.78
2024-10-03 07:00:00,23.68
2024-10-04 07:00:00,23.38
2024-10-07 07:00:00,23.41
2024-10-08 07:00:00,23.5
2024-10-09 07:00:00,23.72
2024-10-10 07:00:00,23.8
2024-10-11 07:00:00,23.83
2024-10-14 07:00:00,23.77
2024-10-15 07:00:00,23.72
2024-10-16 07:00:00,23.7
2024-10-17 07:00:00,23.78
2024-10-18 07:00:00,23.93
2024-10-21 07:00:00,23.7
2024-10-22 07:00:00,23.68
2024-10-23 07:00:00,23.62
2024-10-24 07:00:00,23.29
2024-10-25 07:00:00,23.31
2024-10-28 07:00:00,23.18
2024-10-29 07:00:00,23.31
2024-10-30 07:00:00,23.35
2024-10-31 07:00:00,23.43
2024-11-01 07:00:00,23.23
2024-11-04 07:00:00,23.0
2024-11-05 07:00:00,23.0
2024-11-06 07:00:00,23.33
2024-11-07 07:00:00,23.27
2024-11-08 07:00:00,23.04
2024-11-11 07:00:00,23.0
2024-11-12 07:00:00,22.9
2024-11-13 07:00:00,22.93
2024-11-14 07:00:00,22.75
2024-11-15 07:00:00,22.35
2024-11-18 07:00:00,22.48
2024-11-19 07:00:00,22.25
2024-11-20 07:00:00,22.13
2024-11-21 07:00:00,22.5
2024-11-22 07:00:00,22.5
2024-11-25 07:00:00,22.58
2024-11-26 07:00:00,22.72
2024-11-27 07:00:00,22.73
2024-11-28 07:00:00,22.7
2024-11-29 07:00:00,22.92
2024-12-02 07:00:00,22.84
2024-12-03 07:00:00,22.89
2024-12-04 07:00:00,22.78
2024-12-05 07:00:00,23.35
2024-12-06 07:00:00,23.35
2024-12-09 07:00:00,23.35
2024-12-10 07:00:00,23.36
2024-12-11 07:00:00,23.39
2024-12-12 07:00:00,23.42
2024-12-13 07:00:00,23.31
2024-12-16 07:00:00,23.27
2024-12-17 07:00:00,23.22
2024-12-18 07:00:00,23.35
2024-12-19 07:00:00,23.05
2024-12-20 07:00:00,23.06
2024-12-23 07:00:00,23.13
2024-12-24 07:00:00,23.09
2024-12-25 07:00:00,23.44
2024-12-26 07:00:00,23.45
2024-12-27 07:00:00,23.56
2024-12-30 07:00:00,23.47
2024-12-31 07:00:00,23.48
2025-01-02 07:00:00,23.5
2025-01-03 07:00:00,23.18
2025-01-06 07:00:00,23.03
2025-01-07 07:00:00,23.02
2025-01-08 07:00:00,23.01
2025-01-09 07:00:00,23.0
2025-01-10 07:00:00,22.68
2025-01-13 07:00:00,22.7
2025-01-14 07:00:00,22.6
2025-01-15 07:00:00,22.74
2025-01-16 07:00:00,22.77
2025-01-17 07:00:00,22.93
2025-01-20 07:00:00,23.0
2025-01-21 07:00:00,23.06
2025-01-22 07:00:00,22.9
2025-01-23 07:00:00,23.29
2025-01-24 07:00:00,23.4
2025-02-03 07:00:00,22.98
2025-02-04 07:00:00,23.2
2025-02-05 07:00:00,23.26
2025-02-06 07:00:00,23.35
2025-02-07 07:00:00,23.42
2025-02-10 07:00:00,23.3
2025-02-11 07:00:00,23.34
2025-02-12 07:00:00,23.35
2025-02-13 07:00:00,23.37
2025-02-14 07:00:00,23.41
2025-02-17 07:00:00,23.34
2025-02-18 07:00:00,23.4
2025-02-19 07:00:00,23.48
2025-02-20 07:00:00,23.54
2025-02-21 07:00:00,23.6
2025-02-24 07:00:00,23.8
2025-02-25 07:00:00,23.76
2025-02-26 07:00:00,23.79
2025-02-27 07:00:00,23.76
2025-02-28 07:00:00,23.74
2025-03-03 07:00:00,23.76
2025-03-04 07:00:00,23.83
2025-03-05 07:00:00,23.88
2025-03-06 07:00:00,24.06
2025-03-07 07:00:00,24.15
2025-03-10 07:00:00,24.3
2025-03-11 07:00:00,24.28
2025-03-12 07:00:00,24.32
2025-03-13 07:00:00,24.24
2025-03-14 07:00:00,24.24
2025-03-17 07:00:00,24.36
2025-03-18 07:00:00,24.29
2025-03-19 07:00:00,24.11
2025-03-20 07:00:00,24.1
2025-03-21 07:00:00,24.04
2025-03-24 07:00:00,24.26
2025-03-25 07:00:00,24.33
2025-03-26 07:00:00,24.24
2025-03-27 07:00:00,24.15
2025-03-28 07:00:00,24.15
2025-03-31 07:00:00,23.82
2025-04-01 07:00:00,23.81
2025-04-02 07:00:00,24.0
2025-04-03 07:00:00,22.33
2025-04-04 07:00:00,22.33
2025-04-08 07:00:00,20.77
2025-04-09 07:00:00,20.64
2025-04-10 07:00:00,22.08
2025-04-11 07:00:00,22.8
2025-04-14 07:00:00,23.14
2025-04-15 07:00:00,22.8
2025-04-16 07:00:00,22.5
2025-04-17 07:00:00,22.59
2025-04-18 07:00:00,22.76
2025-04-21 07:00:00,22.64
2025-04-22 07:00:00,22.45
2025-04-23 07:00:00,22.6
2025-04-24 07:00:00,22.65
2025-04-25 07:00:00,22.8
2025-04-28 07:00:00,22.85
2025-04-29 07:00:00,22.89
2025-05-05 07:00:00,22.82
2025-05-06 07:00:00,23.0
2025-05-07 07:00:00,23.12
2025-05-08 07:00:00,23.3
2025-05-09 07:00:00,23.5
2025-05-12 07:00:00,23.85
2025-05-13 07:00:00,24.0
2025-05-14 07:00:00,24.24
2025-05-15 07:00:00,24.42
2025-05-16 07:00:00,24.23
2025-05-19 07:00:00,24.23
2025-05-20 07:00:00,24.52
2025-05-21 07:00:00,24.75
2025-05-22 07:00:00,24.68
2025-05-23 07:00:00,24.75
2025-05-26 07:00:00,24.7
2025-05-27 07:00:00,24.76
2025-05-28 07:00:00,24.7
2025-05-29 07:00:00,25.29
2025-05-30 07:00:00,24.8
2025-06-02 07:00:00,24.77
2025-06-03 07:00:00,25.0
2025-06-04 07:00:00,25.12
2025-06-05 07:00:00,25.0
2025-06-06 07:00:00,24.9
2025-06-09 07:00:00,24.75
2025-06-10 07:00:00,24.76
2025-06-11 07:00:00,24.67
2025-06-12 07:00:00,24.9
2025-06-13 07:00:00,24.68
2025-06-16 07:00:00,24.78
2025-06-17 07:00:00,25.05
2025-06-18 07:00:00,25.03
2025-06-19 07:00:00,25.03
2025-06-20 07:00:00,
2025-06-23 07:00:00,25.12
2025-06-24 07:00:00,25.5
2025-06-25 07:00:00,25.4
2025-06-26 07:00:00,25.45
2025-06-27 07:00:00,25.72
2025-06-30 07:00:00,25.86
2025-07-01 07:00:00,25.58
2025-07-02 07:00:00,25.81
2025-07-03 07:00:00,25.85
2025-07-04 07:00:00,25.85
2025-07-07 07:00:00,26.3
2025-07-08 07:00:00,26.47
2025-07-09 07:00:00,26.76
2025-07-10 07:00:00,27.16
2025-07-11 07:00:00,27.81
2025-07-14 07:00:00,27.8
2025-07-15 07:00:00,27.74
2025-07-16 07:00:00,27.97
2025-07-17 07:00:00,28.41
2025-07-18 07:00:00,28.61
2025-07-21 07:00:00,28.65
2025-07-22 07:00:00,28.85
2025-07-23 07:00:00,28.9
2025-07-24 07:00:00,28.9
2025-07-25 07:00:00,29.13
2025-07-28 07:00:00,29.7
2025-07-29 07:00:00,28.8
2025-07-30 07:00:00,28.79
2025-07-31 07:00:00,28.49
2025-08-01 07:00:00,28.3
2025-08-04 07:00:00,29.3
2025-08-05 07:00:00,29.8
2025-08-06 07:00:00,30.12
2025-08-07 07:00:00,30.45
2025-08-08 07:00:00,30.4
2025-08-11 07:00:00,30.42
2025-08-12 07:00:00,30.65
2025-08-13 07:00:00,30.8
2025-08-14 07:00:00,31.14
2025-08-15 07:00:00,31.5
2025-08-18 07:00:00,31.4
2025-08-19 07:00:00,31.61
2025-08-20 07:00:00,31.95
2025-08-21 07:00:00,32.68
2025-08-22 07:00:00,32.15
2025-08-25 07:00:00,31.75
2025-08-26 07:00:00,32.44
2025-08-27 07:00:00,32.76
2025-08-28 07:00:00,32.8
2025-08-29 07:00:00,32.9
2025-09-03 07:00:00,32.88
2025-09-04 07:00:00,33.27
2025-09-05 07:00:00,32.9
2025-09-08 07:00:00,32.28
2025-09-09 07:00:00,32.28
2025-09-10 07:00:00,32.38
2025-09-11 07:00:00,32.8
2025-09-12 07:00:00,32.87
2025-09-15 07:00:00,33.09
2025-09-16 07:00:00,33.15
2025-09-17 07:00:00,33.23
2025-09-18 07:00:00,32.9
2025-09-19 07:00:00,32.99
2025-09-22 07:00:00,32.2
2025-09-23 07:00:00,32.17
2025-09-24 07:00:00,32.5
2025-09-25 07:00:00,32.68
2025-09-26 07:00:00,
2025-09-29 07:00:00,32.8
2025-09-30 07:00:00,33.09
2025-10-01 07:00:00,33.0
2025-10-02 07:00:00,32.8
2025-10-03 07:00:00,32.88
2025-10-06 07:00:00,33.95
2025-10-07 07:00:00,33.88
2025-10-08 07:00:00,34.04
2025-10-09 07:00:00,34.2
2025-10-10 07:00:00,34.81
2025-10-13 07:00:00,35.35
2025-10-14 07:00:00,35.49
2025-10-15 07:00:00,35.3
2025-10-16 07:00:00,35.6
2025-10-17 07:00:00,34.9
2025-10-20 07:00:00,34.0
2025-10-21 07:00:00,33.8
2025-10-22 07:00:00,34.0
2025-10-23 07:00:00,34.52
2025-10-24 07:00:00,34.35
2025-10-27 07:00:00,33.9
2025-10-28 07:00:00,34.4
2025-10-29 07:00:00,34.55
2025-10-30 07:00:00,34.42
2025-10-31 07:00:00,34.13
2025-11-03 07:00:00,33.2
2025-11-04 07:00:00,33.97
2025-11-05 07:00:00,33.3
2025-11-06 07:00:00,33.18
2025-11-07 07:00:00,32.4
2025-11-10 07:00:00,32.19
2025-11-11 07:00:00,32.33
2025-11-12 07:00:00,33.15
2025-11-13 07:00:00,32.85
2025-11-14 07:00:00,33.0
2025-11-17 07:00:00,33.38
2025-11-18 07:00:00,33.55
2025-11-19 07:00:00,33.25
2025-11-20 07:00:00,33.3
2025-11-21 07:00:00,33.6
2025-11-24 07:00:00,33.77
2025-11-25 07:00:00,33.88
2025-11-26 07:00:00,34.05
2025-11-27 07:00:00,33.95
2025-11-28 07:00:00,33.77
2025-12-01 07:00:00,34.1
2025-12-02 07:00:00,34.4
2025-12-03 07:00:00,34.95
2025-12-04 07:00:00,35.0
2025-12-05 07:00:00,34.99
2025-12-08 07:00:00,35.05
2025-12-09 07:00:00,35.11
2025-12-10 07:00:00,34.4
2025-12-11 07:00:00,34.28
2025-12-12 07:00:00,33.36
2025-12-15 07:00:00,33.34
2025-12-16 07:00:00,33.88
2025-12-17 07:00:00,33.6
2025-12-18 07:00:00,33.7
2025-12-19 07:00:00,34.0
2025-12-22 07:00:00,35.19
2025-12-23 07:00:00,35.68
2025-12-24 07:00:00,35.68
2025-12-25 07:00:00,35.2
2025-12-26 07:00:00,35.49
2025-12-29 07:00:00,35.4
2025-12-30 07:00:00,35.76
2025-12-31 07:00:00,36.09
2026-01-05 07:00:00,36.0
2026-01-06 07:00:00,36.5
2026-01-07 07:00:00,37.0
2026-01-08 07:00:00,36.95
2026-01-09 07:00:00,36.94
2026-01-12 07:00:00,36.9
2026-01-13 07:00:00,37.03
2026-01-14 07:00:00,36.7
2026-01-15 07:00:00,36.3
2026-01-16 07:00:00,36.87
2026-01-19 07:00:00,37.0
2026-01-20 07:00:00,36.8
2026-01-21 07:00:00,36.8
2026-01-22 07:00:00,36.8
2026-01-23 07:00:00,36.85
2026-01-26 07:00:00,36.25
2026-01-27 07:00:00,35.9
2026-01-28 07:00:00,35.73
2026-01-29 07:00:00,35.8
2026-01-30 07:00:00,35.91
2026-02-02 07:00:00,36.53
2026-02-03 07:00:00,35.97
2026-02-04 07:00:00,35.7
2026-02-05 07:00:00,35.29
2026-02-06 07:00:00,34.97
2026-02-09 07:00:00,34.55
2026-02-10 07:00:00,34.76
2026-02-11 07:00:00,35.44
2026-02-12 07:00:00,35.85
2026-02-13 07:00:00,36.0
2026-02-23 07:00:00,36.1
2026-02-24 07:00:00,36.16
2026-02-25 07:00:00,36.2
2026-02-26 07:00:00,36.54
2026-02-27 07:00:00,36.4
2026-03-02 07:00:00,35.7
2026-03-03 07:00:00,34.87
2026-03-04 07:00:00,34.59
2026-03-05 07:00:00,34.89
2026-03-06 07:00:00,34.1
2026-03-09 07:00:00,32.8
2026-03-10 07:00:00,33.89
2026-03-11 07:00:00,33.99
2026-03-12 07:00:00,32.9
2026-03-13 07:00:00,32.89
2026-03-16 07:00:00,32.88
2026-03-17 07:00:00,33.23
2026-03-18 07:00:00,33.25
2026-03-19 07:00:00,32.8
2026-03-20 07:00:00,31.98
2026-03-23 07:00:00,31.14
2026-03-24 07:00:00,31.33
2026-03-25 07:00:00,32.17
2026-03-26 07:00:00,31.8
2026-03-27 07:00:00,32.31
2026-03-30 07:00:00,32.0
2026-03-31 07:00:00,32.44
2026-04-01 07:00:00,32.92
2026-04-02 07:00:00,32.9
2026-04-03 07:00:00,32.7
2026-04-06 07:00:00,32.4
2026-04-07 07:00:00,32.69
2026-04-08 07:00:00,34.96
2026-04-09 07:00:00,34.1
2026-04-10 07:00:00,34.2
2026-04-13 07:00:00,34.05
2026-04-14 07:00:00,34.38
2026-04-15 07:00:00,34.64
2026-04-16 07:00:00,34.9
2026-04-17 07:00:00,35.0
2026-04-20 07:00:00,35.33
2026-04-21 07:00:00,35.43
2026-04-22 07:00:00,35.5
2026-04-23 07:00:00,35.97
